temp,hum
29.878953037724838,58.93865866400035
29.319208958581918,58.021339161610754
30.064915977791124,60.34693599496112
30.201736388898166,58.527410357924666
30.380238982740394,56.89092930306343
30.217593238180697,59.09159152258551
30.60393925569213,59.2375759795878
30.46499394722131,59.2892824708414
30.013700648020492,59.2717565952633
29.931028849200025,58.5450112786092
29.940358258537948,58.937204368370935
29.696904112211556,58.902179464254196
30.08822388517202,58.672113602180374
29.85151332536562,56.89563551572916
29.703778279844453,58.69263305376712
29.888924083670346,59.40464217675949
30.304662063441427,59.270771150605086
29.950423553438203,59.13776534510107
30.282710733570177,60.0087074799302
30.110592919966468,58.88270530362267
30.828787497487284,60.48211398584083
29.887503236249945,59.4936521362148
30.47968157318751,60.156374844605686
29.81129991847457,58.09406471844382
30.212954380044124,59.64991865818617
29.880159385376068,58.50136373308075
30.50735758595053,60.077172745687115
29.6068950468613,58.303280151409396
30.581658337707385,59.105951203533095
30.430376166114154,59.01481254975517
30.31733509440593,59.543448319183184
30.724516432797838,59.023518578187634
30.245756600566367,59.03715823984948
29.99967319448779,56.56134886868856
29.94718124336641,57.8580516421797
29.886615367537075,58.412400857764595
31.070635307346322,59.94234589157664
30.301517377830777,57.41936185973819
29.705531951583286,59.34437510576626
30.09925129911537,58.63973806206966
30.02446503243071,59.19415419139461
30.31036352663641,58.76092821700121
29.847103070183834,59.137264891648435
30.243535240001002,59.6885162447653
30.382024740593113,59.69347417525379
29.817479408419405,58.532298901122346
30.352792904895633,58.65651498231985
30.144877361585177,58.913095419137115
30.75018634197405,59.93216866743968
30.22575864281277,59.85736174424394
30.281142147538635,59.30244014143983
30.128489110465996,58.62420940609086
30.35475008553864,57.88199645616603
30.498244323299822,57.47658557657388
29.873662077031486,59.30869881262969
30.167965238500095,58.75474093244023
30.700421519745873,59.40144052626302
30.505851342770292,60.053462091634415
30.231903200386324,57.55531454778891
30.318401588364292,59.162934875828384
29.844702833152947,57.81166744528671
30.36428129549255,58.12584148044988
29.85180332545513,58.778788193349094
29.839400458636202,59.8358025299541
30.503594840207732,59.447701852357284
29.930511681033245,58.369115000491625
30.275709054173003,60.93827666260248
30.061906597566878,58.50948621739768
30.141564718567764,58.59531973032442
29.78417636002112,60.03406135289064
30.21352050087317,59.7294919184981
30.47560224712531,58.71533918518096
29.918381673197697,60.476789831091665
30.17990685901336,60.49302334510963
29.8893315629285,57.695101979575924
30.689515268025154,58.866304406398825
30.417937022269893,58.13035960312555
29.995366046941836,58.38202319927099
29.996846963620946,58.378773975457364
29.692676658845638,58.96643128077617
30.09932437188523,58.336058541331084
30.376016018997174,59.163077173820625
30.55990639748655,58.62019851246412
30.114220385260182,59.91089382409541
30.53174733893093,58.903606554811596
29.97073335047085,60.55664613751959
30.173318530943234,59.77234123954992
30.235409422403254,60.372097703961984
29.917521941392277,60.9608332794162
29.91573440880489,58.658693093734534
30.174162002912208,60.29583669829373
29.83698827005411,59.47252076585048
29.85477768564821,59.00940147343866
30.208547773716024,59.107060357305464
30.345146403044218,59.24986078070023
30.556458607866887,58.85877441183313
30.09559842587186,59.17974630692852
29.79617812382433,60.7851189413606
30.53313904350587,58.65268487392108
30.692167794491535,60.15460883608859
29.98628787930713,56.993905445725275
30.585279551682795,60.03844120768881
29.78470497698299,58.51889030244172
30.326535160629323,58.24410679141254
30.345889067310175,59.9338603429189
29.916195073909243,58.862691878088064
30.331434184563783,59.194467629060895
30.35076309546151,60.78757470145753
30.116289965968917,58.07941844947911
30.69313575777337,60.266991464616275
30.19027982300792,60.87894820222934
30.23853309246726,60.35825082382115
29.802566846658667,58.15777999932074
29.928464143671487,59.380283569530626
30.342870210770684,58.160506907183866
30.39124511799446,59.31018576110953
30.619722770749192,58.53835914039017
29.806733929931433,59.48051403630617
30.376061232061666,59.32809057031643
30.692142340991037,58.7836491443559
30.378908226121066,59.05002455657637
29.801348434635077,60.346774389454424
30.37836210284573,59.209651188539794
30.408472042208633,57.5802133724665
29.73366147256721,60.80908282902641
30.373326156515983,59.220473184747426
30.508924443332585,58.56436517411396
29.993238663635022,58.774295892896006
30.14223663967708,59.55902478422639
29.434178392787643,59.042551599968434
29.996636019709836,58.2256450119369
29.983171579237954,59.924329332410075
30.27751581159893,59.99065513399545
30.319242498638562,58.92311174713736
30.1040187498496,60.110975372722024
29.713152660746694,60.41995964187777
30.827997531458664,58.32370719309845
30.078864652943878,61.92145696997317
30.249408031619065,59.1906208248188
30.42747078841697,59.11369075827554
30.1541585421796,59.969889942296724
30.716744573130317,57.98641621103945
29.95112320974964,60.263075492941034
30.45500560327579,59.66176377947794
30.665367056808666,58.71534344234687
30.078326560800875,60.36817422843126
30.320352033602425,61.688550267600895
30.06912872358456,59.20176146347714
29.929764244841177,59.29866297112949
30.633750232509566,60.395125777694616
30.291841283073012,60.10550224260065
29.82214830528225,59.239599632788774
30.105469056885045,59.71576131969313
30.128223210525015,59.30166680022463
30.506324113161856,59.4575421255725
29.954551591646087,59.28811709513445
30.64622558000531,61.74478379848331
30.740429020285397,58.83729563999904
30.20141601805036,59.36586187669334
30.718282419613484,58.9604050436436
30.1353284715048,60.22307329334606
30.31765553396077,60.69306757118686
30.241735558731616,60.130956418761045
30.543791185663913,58.97114015054497
29.92168661120954,60.22403455194764
30.370349895131994,59.41067856231203
30.379356255998168,59.48305089447384
30.4373154919648,59.52926038224828
30.346229105749238,58.98155092205929
30.67937987773907,62.09131993013238
30.30669224390207,60.27547348035031
30.748219995195583,58.80496702165099
30.255553950890594,59.25838349701776
30.532368825233974,59.52792432085053
29.843098039618944,60.03185339679107
30.024240811559107,60.113513873421326
30.046236973642404,59.1650935666051
30.485673901134703,58.59558144631988
30.539649785035298,60.23900079594119
29.93906810069801,59.8537965882525
29.98890894756538,59.33569940098191
30.501927336112754,60.48480068007775
30.08297284249504,58.69252487351336
29.757098331486635,59.01714052242423
30.112366071489806,60.365406235992964
29.92198805584445,59.26574828165862
30.057242039339485,59.633977782307184
30.055768043446992,58.32003788471398
30.36877382142787,60.05214299920479
30.286536343944814,60.300913156785946
30.387636203020655,60.8304372539775
30.383861894142417,61.68896831136391
30.595794588737636,57.4899930141284
30.43173565409254,60.252597268621045
30.52987640273944,58.711534288150446
30.460532507856662,59.818336787227345
30.00623164364955,59.46945889351462
30.313224489350997,60.55082469921199
29.80880928995786,58.24203421215518
30.25099332321674,58.75326093989893
29.810397875678554,58.45971832777661
30.603026628091328,60.52695365248491
29.959131542730525,58.22688493803943
29.944233770661395,61.343671929512986
30.129997989885123,59.90387775737044
30.4191243363197,60.060376040061804
30.63699675702204,60.83093273663254
30.378595138307308,60.3702436995453
29.82212903067432,60.88025517927249
30.410829314276256,61.07917417444718
30.650588875942272,60.62501880662626
29.732770103794262,59.43034454586049
30.57485693151295,58.16813521433821
30.852027777996394,60.28891859233479
30.347840281957808,60.08844946150792
30.089693344683468,58.563582858909896
29.926358985147324,60.28689983667374
30.50965517080743,59.35032504829248
30.225885037491228,60.55919998950113
30.59780835476788,61.80518421908454
30.56564852548652,59.458720718053236
30.725137420654132,60.44213122961165
30.084192290675425,60.427632903520475
30.11842640190477,60.11112591201345
29.84926135223454,60.23629364339937
30.036125086594286,58.641265079757474
30.643307274238513,60.9815965224638
30.74291813774684,60.29971431587271
30.129473480413175,58.68555886303453
30.304672322487086,59.637581098970465
30.385120759421184,59.42090550253038
30.712903719630198,61.182671735517566
30.292096622446408,60.461200623103345
30.046312591376743,58.02674590042374
30.071329722432083,60.74818818539513
30.354155048472684,60.44669828183362
30.447077746177072,60.49657828729775
29.64179636707343,58.577760855409096
30.600394304868296,60.36420237474079
30.26077755490027,60.45052694360338
30.9068174807493,59.80663530632662
30.388179720317485,59.896005303229515
29.97346490844752,60.09660156905773
30.018566077384595,59.92702953074152
30.064927476617935,58.91083731031928
30.144293579496754,59.351410744309035
29.999918474034917,61.28080371833309
30.331877827679424,58.60657231067993
30.0871561281132,61.81692493928272
29.97457568164672,60.13333758687995
29.848883827857485,60.731422402941156
29.869627585975365,59.75467949263243
29.839244745917068,59.16354579035083
29.715310273002096,61.677588341156586
30.173624055900795,59.83275546527047
30.600017982426465,59.295705443018164
30.311630810245685,59.71984783533837
30.45425000339777,60.829399993032204
30.430431984518915,60.072578365502075
30.37528920146217,61.645199563675014
29.62008778906485,60.50954339235054
30.415868699718427,60.04366971584136
30.382455454299688,60.96223524883422
30.024212555662153,58.29402043925119
30.305911759615295,61.36733753644225
30.419996075877393,58.88961514580087
29.755983295198686,60.734130103093534
30.03033530767704,60.297059138562865
30.48872631786538,57.76643363263049
30.494929667923763,60.09897756145233
29.931492673617306,58.72779547178541
30.481572126343508,60.29708252076284
30.317734280568775,58.66483173794819
30.62149987593047,57.950367069369854
30.75409437961923,58.629029585433635
30.276890456795098,60.34591351867225
30.09295564051892,59.26359505567928
29.786133768510382,60.64712670174145
30.16508433524499,60.982971652250605
30.282828351926348,60.52329309150879
30.83670476582513,60.20618490239819
30.400706601509306,58.769266221451915
30.450932364371713,58.177549512257436
30.58177504270413,59.98779755799606
30.639240426661058,59.66613313162357
30.69265153580613,58.77588025408687
29.7914399951156,60.53937137487598
30.871051825554527,59.97810736641255
30.338725710168664,58.21058021345908
30.472947602091825,59.93037297286703
30.74687349761882,58.374176452418425
30.752312646330733,59.63183558559372
30.716802008802315,59.34921953990835
30.81074681517828,59.68531608467678
30.412007494287003,60.03102622281048
30.662522539922982,60.71957982358669
30.181547910285406,58.73024472363801
30.166615995946437,58.951886685656206
30.56374910008425,60.01220285620681
30.67912607813593,61.08736598496425
30.3145793033955,58.74413956034267
29.917712939736077,59.44196213675235
30.586298185458542,60.85856952285879
30.443968505749552,60.52759051158347
30.362671210203484,59.79853994081856
30.541760655042754,59.994179352073516
30.484003317230368,60.37812999962472
30.27389923574295,59.896728905144016
30.178593897610764,59.262578020124025
30.93111419012558,59.88041370738662
29.794369671926912,59.31389916660988
30.597359741314055,59.823121905233805
30.655677187883047,59.797386590472954
30.34976901935981,60.22728206492556
30.482753724724073,60.927846489333646
30.019711412211972,58.396861699146164
30.407110692086828,60.517666774272136
30.003336656958194,59.592902323956245
30.158682177140946,60.50890760841316
30.35450217827657,60.69122097799602
30.435269758751925,60.72265925839709
30.307313222897495,59.25430765327857
30.384447485128142,59.32809874061326
30.207132373938173,59.50282429660318
30.240621580770433,60.82944046506618
29.9467950207854,58.3764998341002
30.42012044671431,59.23709426679151
30.276935279237176,61.16459009756716
30.51383011034224,59.938897974241435
30.456975877216983,59.03769888775404
30.730415559783765,59.38007313688056
29.92870789304481,60.36888690748882
30.819894931847102,59.131659793431645
30.413589591073244,61.11057499708458
30.29359709677532,59.98089355580437
30.83635157044549,61.17519911408008
30.743048114047394,59.83503603368029
30.610714316335592,59.47194332711539
30.16128402261189,59.66417557016203
30.130284881855065,59.647969042919556
29.86525574837161,58.31864821045335
30.157909101620426,58.978969142881425
30.20125399345449,59.06347476706369
30.060283575480756,59.78338484578865
30.17373457835266,60.14078289608527
30.056608655185943,61.107552428085384
30.686267258775576,61.799965633898374
30.05411165406753,61.4499314148457
30.44215806672525,61.75354177817229
30.233071597006077,58.96058805865947
30.698810842183182,58.282571262637404
30.58342941937377,59.798685301494615
30.78821243602075,60.38181145151199
30.244064279099227,59.98390032439891
30.30271069683669,60.16774500423439
30.26685127002227,59.46595580545665
30.256290163278226,59.73498241104606
30.567455240338624,59.59901062714864
30.410182319427836,58.57758480370222
30.016099138719525,59.50580873399591
30.121440772393154,60.07853302023264
30.459577135578947,60.13286226497418
30.47135992752654,59.80062513422962
30.20925164638201,60.82513951835599
30.224300452393372,60.99720731927118
30.228051518645287,59.30516166554186
30.68935586215649,59.68723221975879
30.456773739293354,60.898172214418345
29.9762189991993,58.2961170047581
30.377362251659424,58.862221084113145
30.43785575760324,60.737671478889375
30.570340759677016,60.045230591295194
30.316959607572475,60.48994465358718
30.244425204260825,59.557209036184325
30.233457980066866,60.06425647190091
30.98186510874943,59.561997541466276
30.085983200162616,59.9153305443128
30.478768876051383,59.83926208754522
30.539378690730658,61.4628944689773
30.16731376031317,59.288396657355584
30.702502621447117,61.15972380357497
30.25867121976275,60.958495239802424
30.676967610803587,58.95467409056698
30.39773496269973,59.10098571357558
30.438735518972923,60.14225834544986
30.68374036246752,59.876504573579304
30.130272968080032,59.791559935063326
30.076161884466746,58.44370646648781
30.685982840308885,59.934741159872964
30.759469792585854,61.21511386485447
30.58792552392723,60.0842070610904
30.1708249745742,60.62456814768781
30.573094191182477,61.46594700232552
30.28050411361562,59.37700678945431
30.43441688663487,60.835749881972724
30.990296192860985,58.847465430605595
30.735026899296848,60.55394995444156
30.596340996722937,58.333833791547995
30.445936424239093,60.67288483316117
29.889106617239264,61.43739215824883
30.233702207981036,61.33741981220065
30.285820428697026,62.428884401370375
30.610219749798507,60.22103119271095
30.24791439991484,59.05511305035615
30.813798727479305,59.48691594853218
30.26613629038276,57.55888443959794
30.366492012801594,60.51044754022743
30.85112024901404,59.29394419965379
30.361545275489277,57.15598116159794
29.916086222700955,60.14168265724686
30.482285418991076,60.4183328795047
29.85399791886213,59.723722669701225
30.007269179999362,62.05076949866162
30.212189558579986,58.654410060424205
30.494194777046754,58.956653825586244
30.617083519075205,60.84274535268533
30.4330892483717,58.532736597928775
30.417070920885674,60.036946252167645
30.32144417214083,58.36173298930101
30.227975287061874,60.88168556075383
29.98462886379091,59.71395644574042
30.29901961316722,61.4931090169205
30.73170577539235,59.04081964126399
30.411252863827723,61.2708849842724
30.134316565524173,59.604452681319835
30.923172321413176,59.84741327787766
30.665575193063162,60.158739402453
30.096074153516703,58.55768435622282
29.655536810538358,60.70272819575101
30.0685812978995,60.10234412025991
30.360987499464688,61.28172155964365
30.653327290548166,59.263526852796325
30.116080540794783,60.78983680190007
30.11831309526833,59.92733392404684
30.671908517102977,59.53135301603031
30.66369199286657,58.75947865982603
30.565364180503757,61.2712611545145
30.699735064816537,58.79667759220431
31.26193897459183,60.037071649592626
30.44050794925279,59.66482312901562
30.30069590162537,60.450045277519514
30.367999176134,59.864196037451116
30.179044568958272,61.52322295471179
30.397755479212588,59.40815081707754
30.430357207518174,58.65241358760335
30.03312066735515,60.283792919407226
30.27183780031718,60.4189228578748
30.563875740662468,61.04847970654791
29.881259898932488,59.94037305616305
30.810925209403045,59.19983846492351
30.396539234633988,59.848548030976524
31.089696961705236,59.242384282503565
30.751459131024713,58.838737764901175
30.345757200717696,58.388109538395824
30.53776782683434,61.19765439089622
29.95454309142445,61.89935879107571
30.134973141104172,59.08627119931411
30.520680193116515,59.92649724208451
30.443329727405235,59.76022757399866
30.354667086787416,59.67298178419551
30.732796087657988,59.164377923902755
30.7745670576502,60.152956638145476
30.67232917029371,60.41071475649884
30.61151151080213,59.079885875824836
30.88264567419106,60.11834804433916
30.190435612932408,58.44033710655123
29.900719709077507,60.098426778173554
30.25164104531702,59.74340878355601
30.108899941077716,59.94685388453251
30.201208409545064,60.26778457839606
30.356995710524984,60.6827179138696
31.065412255606038,61.56380015208455
30.409403119747665,60.85149036975448
30.93030545116497,61.96441174668257
30.74984830578586,60.40034174326739
30.74636087338379,60.09487160621263
30.437205309121776,59.99682258089824
30.027548895983053,58.35281378266752
31.122657318976373,57.992510783333216
30.746386634738933,59.282576259697336
30.086834460546342,60.431413148741605
30.343367321218114,60.31636721154043
29.883670751636757,60.05707569669993
30.576637029285028,60.16449532927423
30.754190614828016,59.44677080935584
30.523369576487475,60.43150416477324
30.048374267120487,59.272666459123414
30.673530076212106,60.5357209383649
30.85713466745338,58.65530943454622
30.46227379925465,60.22034198589024
30.213847036083358,60.388233351458425
30.491809664536053,60.43978172365128
30.01585242662678,58.99056992856439
30.57854987243151,59.777816370023785
30.270669363247748,60.976653146360974
30.772410759317612,60.693313560395495
30.752171823742994,60.02154183931376
30.545337137071996,60.31876501800476
30.20272370858058,59.78220460877789
30.289540750663434,61.30101425874972
30.84314313014093,59.45697776334804
30.690255054896483,59.5796311988484
30.620068954019654,61.68964502929034
31.212139345712465,59.941291002202135
30.075076574479787,59.94381930213321
30.072136621217297,60.23172143905711
30.53312481437195,61.91532552818018
30.689804779118795,60.58337125175897
30.503710879830656,58.981423751532645
30.295875129490096,59.894052170026015
30.204197102156883,59.45339984852664
30.260678482652477,58.984976296823945
30.546430614204084,58.88785391176542
30.576616275108048,59.48445305344317
30.686767638068385,60.23253123403578
30.631001925900033,59.20195375177674
29.7207729947749,59.79895468756317
30.24932140067591,60.93536035939207
30.23026464706195,61.90876625556584
30.20929686190622,60.30624748898674
30.675312805774542,60.25200376070736
29.97139395892038,61.05958889865995
30.646952817302513,59.035641641697
30.02506046593737,58.756479909581834
30.626086198684153,60.03032458160034
29.976161726256905,59.840486757044424
30.427013124156336,60.49656262254016
30.5642024189337,59.18271850061634
30.632760787094572,58.79718883464684
30.053501738338053,61.73738475628836
30.602849239014102,59.555434220180885
30.72578322087454,58.67709344115573
30.38873439011927,61.01606153952917
30.711582916696333,59.71250094104208
30.241002296542934,60.26066482304795
30.58749341910956,59.06448150578147
30.162200760511798,59.68254768022172
30.486679492449543,59.14599458438762
30.258615545318804,60.322785863163006
30.927009150631235,60.451187328346805
30.59097122353572,60.468378280188176
30.3799923186428,59.33412153428018
30.25830132928054,61.13739887138189
30.14549260259454,60.4171303358498
30.54535069942651,59.39707011858204
30.31214094662343,58.788595395210876
30.983661067399368,59.09246233925373
30.262359331892508,60.34443220097855
30.590995651043347,59.63034512470154
30.66326661352545,59.93167204589664
30.432863767251973,60.118483186058405
29.95385340392981,61.33736792066447
30.146048831188185,60.52626984027472
30.548857342042833,60.87449009864504
30.98460669127127,58.7446658203068
30.550200533463663,60.45932175117859
30.757405229142226,59.887020921572336
30.60926963025743,59.83696100859214
30.864091248736052,61.13878723157856
30.298956647806616,60.255868595466346
30.532051121085967,59.76630349138033
30.278946440733588,60.47021580441678
30.43257890236622,60.554923068777995
30.209324316834845,60.86736052853318
30.849889196427707,58.8830916467305
30.201123120610863,58.273911805530304
29.967962362118026,59.97312024505466
30.711061018501052,59.74974238561697
30.798585238758303,59.58039311551096
30.333225212636332,58.56786526788634
30.721935156217395,58.82086335920237
30.413263176210076,59.60223700279885
30.703277263449795,61.38403560103219
30.64008974022232,57.69978493311637
30.478340735740968,59.609459739444766
30.681067109003664,60.06320913563244
30.52375191932319,60.02154630416485
30.575706590813287,61.94432730373496
30.452065946915337,60.23707665834751
30.438072968829673,59.165710541758415
30.378371148194336,59.53714782874168
30.812205812427962,61.345578094521194
30.18292473798053,60.43423533516385
30.598614813209537,58.67525739446623
30.324552946884978,58.98903191135498
30.38650261270438,58.8336860886964
30.85581109093842,61.81322529387751
30.11401216481164,60.10687551878849
30.39114876698349,59.78977373661641
30.681621924390626,57.55579542628361
30.832793303030094,60.36533275823038
30.870225811790867,59.07797266105829
30.284445162859537,59.5369048202957
30.704321494252,60.53919902716259
30.47613091403253,61.28622461802812
30.50533095096203,61.849010723143785
30.657725132401552,59.707299817167076
30.188986625113817,60.02584067488882
30.859424480521884,60.32660959297287
30.69588768146797,61.329748587130744
30.799695896906506,59.26401426829344
30.776666087567545,60.0140361321597
30.628385161871325,58.726800463515524
30.64129911563064,61.0342957016023
30.521328422000526,60.38376302052897
30.795079653755817,60.31387495707694
30.69619029976079,61.16123365397287
30.597204583201755,59.62999911357586
30.83303324573502,60.46465082605335
30.602928711009152,60.20911659766633
30.50928695877862,59.32863166726298
31.099548400998085,61.02415583850099
30.8729220042927,60.734893758762794
30.78107465108661,58.91292324284498
30.851827800063315,59.33285056796863
30.418387665982095,59.588911083213084
30.76620129437266,60.31426223281251
30.887663721601186,59.47329015180462
30.29452883551529,60.226868151273116
30.94395778459128,62.04364656747081
30.510737510866523,60.56244034394187
30.354520971800145,60.29447335379702
30.52753198119734,57.94572150723987
30.366720923911192,60.03961884767593
30.723820062119955,59.68308204465699
30.66970375004015,60.56556987246606
30.92655945923898,58.25174514992826
30.477561743350115,59.8585603259828
30.82435396295585,61.70640513265563
30.711120668565023,61.787749533796664
31.175705035069356,56.95018113770109
30.22265075315936,60.885732244277094
30.2255244925817,59.93856496427334
30.953546983893467,59.54635903018109
30.70871918485595,60.88328574993472
31.086647225703217,60.74491623847792
30.077459467993975,59.112963741589255
30.32912070897759,59.49368890521577
30.743119002536496,61.42195413418619
30.413709622334526,59.75535687285791
30.918350807039253,59.60779825488334
30.990110563888127,59.692014700081195
30.44079583813645,58.87062265971897
30.539348374759495,58.50537942126733
31.129447108561703,60.33884751925498
30.936353393581996,59.848763880209624
30.177824005377733,58.81745722427968
31.01106609398556,58.01925959133211
30.847493492268352,60.12917876204539
30.075970788479143,60.33921229441231
30.839495019975175,60.96557576319654
30.3970624494558,59.28379724127654
30.202805222828356,59.25619301356035
30.402287488401836,60.10859120608237
30.65117565045581,60.6679994432465
30.552002666038888,58.07222259956769
30.748651470942683,60.385267256597174
30.399748596310125,60.95078920938654
30.107018022387525,59.278196628812175
30.28789395094542,60.38871170188011
30.531697167093604,59.66011302042887
30.218492089629482,60.076213307968665
30.420981976141388,60.355061399167276
30.546817134479255,59.09629796214421
31.106844661985683,58.3352405261574
30.54352326874957,60.64355909909836
31.108749262414577,59.39443365443871
31.098779435138177,61.34286620493115
30.691174949751407,59.36653057758001
30.52172273994438,60.55921505192393
31.093934630662243,60.45740712658199
30.55871682686082,60.88269147625765
30.592367658416713,59.937651812816355
30.485672737940174,61.11335211769539
30.165497748956177,60.72559088597525
30.937812486797654,59.16724115598036
30.585134900245375,58.47997038392519
30.382846481314825,60.76671285054079
30.563723456539535,60.54870211237414
30.342787403762507,61.422617830145086
30.013219508048124,58.44614903407888
30.737985809687437,59.522749197729425
30.976167294770985,61.24600536598992
30.68596664642572,58.70383493642694
31.07327779390762,60.91241684761052
30.653510818043532,60.39900009039683
30.659676387261086,59.1228518942378
30.7710251101963,59.94269164206509
30.472899185396667,60.73638239387995
30.404391609957326,59.52017777538456
30.11408678790137,59.7995430050234
31.13646481228797,59.12044764872817
31.022996059153517,60.24728234266724
30.69293667906642,59.679896579676694
31.064825997235786,58.880164901842186
30.256233355556596,59.37340351596643
30.078584776783778,58.77450573116852
30.319852408070194,58.47180239228984
30.14772334912682,59.59030950646246
30.93598394716133,61.752444832706146
30.605642192001138,59.374737653824894
30.638789455625414,58.846871953562726
30.45133032492895,59.26612809627817
30.36415700437824,59.11074079606808
30.357966058957363,58.7772599937473
30.77604868603299,59.14307399614549
30.368442364558558,60.944263063892144
30.945964635022253,61.794244454278655
30.485776668635282,60.892521968097796
30.454333055129812,62.342564782202174
31.216691687686552,58.99039228287411
30.458411153953804,60.17609479426666
30.22973324522062,60.748235884785885
30.74722538834284,60.080479825852606
30.603175091258844,59.31396260997056
30.57959478924223,61.55908030771141
31.018333413256638,59.42317137048263
30.63313390601355,58.768246620846256
31.04744433379017,58.88428171378407
30.74607812739127,60.21989370455043
30.789331960422686,58.99542612214185
30.963776442721844,59.199857560200684
30.346875121589694,58.49752121278064
30.46073000785662,60.819374886184974
30.854112967107095,60.45864829689963
30.333184143200498,59.280954850401415
30.46572131333857,59.44680085500779
30.492638609912788,59.89727493037512
31.20945538233156,60.456268067822364
30.6270857282481,59.41233330401401
30.76819190859879,57.43563483703611
30.457224356369373,59.92910194527953
30.712289290639546,58.01101979993468
30.37748474018249,60.36836943315058
30.972737917559982,57.77479012226527
30.49508254452898,58.57730165870327
30.268701504640784,59.95988772947249
31.183849467666867,60.529128997868966
30.331834155802444,57.8701886220364
31.110750835138102,59.22582166018152
30.743933865442767,61.00136091829318
30.965302285714316,59.82197177391384
30.485428328772024,59.89545187214126
30.761157793076787,58.68822840591437
30.68166868694442,59.54209559004033
31.020690822097123,60.71179022291383
30.90503584407446,60.230913146351
30.394878780284436,60.41364413639343
30.740075537172682,60.22270907983153
30.03840809785983,59.82274972481478
30.885902161930996,61.935967175930514
30.546031742141814,59.331631097182054
30.412856373567283,59.643606655743866
31.08790521784996,58.35335906175077
31.128089919564054,57.9483596194444
30.74470490748173,58.001565373711486
30.937397201329752,60.991552484047006
31.134789327070756,59.69530635543387
30.46827173613208,60.03171796076599
30.703839554415023,60.665412353936254
30.303029443117808,58.10372285138347
30.868547980734657,61.224911439633004
30.844687083801578,58.48677751058007
30.62210321079576,60.39646898936619
30.728533664813174,60.82361057476276
30.660260406429284,58.86259071614904
30.849608327367648,60.78212728738642
30.767793077397627,61.1413337294414
30.535528647689578,61.25699347302479
30.46110603781387,59.40560474718138
30.421587804370017,60.197977994760635
30.40911670854071,58.83294272903014
30.51605915026761,60.09734953328212
30.761686610638773,59.34335339183758
30.376356361809616,59.47657772410213
31.210221179975207,61.269470100426815
30.978136920902866,61.093336138105855
30.709239930937148,59.442735113929274
30.953158301347784,59.66785082066477
30.58002041564401,60.08385039278539
30.609455982117215,61.123319716376315
30.40152396450108,58.181138171908465
30.966955007193864,58.178222516268384
30.68197296168182,59.863170731253675
30.259580358063115,57.28340484647286
30.295449697358315,61.65971698250643
30.891589910728253,61.11284631716253
30.92576959154375,61.88906337989647
31.20435940843143,60.19662613321445
30.236193972395352,59.75542692144682
30.851601443394916,60.20898463612661
30.816895105515894,59.85772717660923
30.57824528647775,60.35744724893776
30.820142538359768,59.82315032327085
30.778581024957795,57.677498757099556
30.504254421176146,58.33962436381336
30.524994848325992,60.14359808491759
31.129430466084607,60.09843014172828
30.50130699771429,59.15997804788914
31.179517426054943,60.301869612032434
31.076301448399075,59.61398195395855
30.606647838124676,59.902741487455856
31.181108360539945,60.38668094039105
30.1304579265895,60.43967746066612
30.486963705111044,58.8237546536633
30.486493634010852,60.00518781052659
30.78770448844031,59.187046232091625
30.697129689616705,60.374395609374794
29.94689236145117,59.03851918854218
30.616785468370125,60.806719107435356
31.023906882898657,60.58051278069462
30.928160749861014,58.13790303277453
31.170974972466873,59.74389994212345
30.872912947167006,59.6237711006097
31.257326205102473,59.52909576010233
31.257402198252144,58.208691627515506
30.783563260470515,58.843218503633146
30.70983333584205,61.89060131295814
30.83557828969825,59.06682087514342
30.242519667972235,59.178731795221736
30.504539589043844,60.7521436804444
31.07568348322098,58.95792842591927
30.929372571828587,60.19508292607551
31.103768310020676,60.613257208427505
30.822043574292724,59.43969869913179
30.377945158189902,59.774879737667774
30.524787640023,59.13526507334994
30.683320412712494,60.363222882099606
31.16857359320672,58.43153025114244
31.115691658461778,59.91411989470378
30.43212465746148,59.655129141065736
31.128183243669042,59.93007243896074
30.60455525500973,60.371344834437785
31.438356058757854,59.21456280267766
31.14720667750287,59.70752958779042
31.012953525287653,59.35295535015516
30.590691287498938,60.542670645138
30.752922635761255,59.69461228448227
29.907441971611057,59.8808759721914
31.047834729748494,59.00913278137833
30.98780513433465,58.67643273075471
31.296457152501237,59.024406234201734
30.7223269647059,59.11292019109977
30.714309733390134,59.12862141439504
30.81066875735214,58.81823428809652
31.186469989838248,59.76947784527622
30.170740969712003,60.019841924709624
30.761378198437566,60.28155149081281
30.560632045280876,60.5905950852642
30.498859840602922,60.476082029672106
30.555335776775983,59.61179212594715
31.207268390776036,58.64881586442041
30.62535294123513,61.759692510327554
30.873651144339554,59.00017177102513
30.048741159074947,59.64659211801168
30.94630645144913,59.392128169241744
30.962129372115758,59.04279173999069
30.679155623251916,58.004301996986555
30.944457915859857,59.66394555794242
31.210479878625172,59.35570788735655
30.855851587800206,59.716256711052736
30.964994194816054,59.13222212828735
30.89640006639592,58.97756298647884
31.321465738731735,59.71049982657473
30.177339768305877,59.35104163161391
31.270529205029487,58.739549958284016
30.829382556247225,59.65627106745278
31.003632954492826,60.22565863088486
30.672103394065214,59.99783651989784
30.83673542060374,61.37387608573699
30.64425872727522,60.31113754356348
30.359378427561982,58.98259249740652
30.555179681008063,59.537286430521874
30.59613625049327,59.93530872351492
30.689473004452697,59.57561097043123
